filepath,openness,conscientiousness,extraversion,agreeableness,neuroticism
dataset/archive/Actor_04/03-01-03-02-02-02-04.wav,51.477540721356945,40.694581298320315,51.998685588420386,60.02181805253156,65.69588322775255
dataset/archive/Actor_04/03-01-04-01-01-01-04.wav,84.58637406677693,56.08665995220339,40.275838479470615,57.9318058839831,86.28792578553613
dataset/archive/Actor_04/03-01-04-01-01-02-04.wav,71.04748021730167,67.06203655082794,57.879169153979305,78.1884333052711,80.98304350154446
dataset/archive/Actor_04/03-01-04-01-02-01-04.wav,70.25731431821897,70.38330853225561,43.46931001802597,45.609316224894286,62.83849008427405
dataset/archive/Actor_04/03-01-04-01-02-02-04.wav,76.44831031759388,84.12168448058668,87.97446399929794,51.10395879779252,83.24228846259113
dataset/archive/Actor_04/03-01-04-02-01-01-04.wav,66.59539589259629,75.05127267186505,81.81361805999985,56.315739588870784,66.94590627647614
dataset/archive/Actor_04/03-01-04-02-01-02-04.wav,79.76587618713367,63.27825576339164,86.49967572631891,48.80485166634858,87.33808802743354
dataset/archive/Actor_04/03-01-04-02-02-01-04.wav,52.73309732263139,63.33777334127376,72.53099844757112,40.22375851844173,65.09330834671579
dataset/archive/Actor_04/03-01-04-02-02-02-04.wav,55.819986675099386,89.81079233443631,71.73385738650151,57.617849671666804,80.88107468505486
dataset/archive/Actor_04/03-01-05-01-01-01-04.wav,65.42227323586562,87.85668062777921,66.70370786021252,83.42225898523903,63.262169600239375
dataset/archive/Actor_04/03-01-05-01-01-02-04.wav,87.45140337667664,72.57457244841832,54.72185118847906,73.03785825879254,60.53636606410831
dataset/archive/Actor_04/03-01-05-01-02-01-04.wav,42.10219640114362,58.76505485916658,83.22068489350279,51.5111725782861,49.472318792635136
dataset/archive/Actor_04/03-01-05-01-02-02-04.wav,56.06809882315289,77.8445940530955,77.1683325083456,71.27552427478014,73.3539531502781
dataset/archive/Actor_04/03-01-05-02-01-01-04.wav,46.850871493409834,63.48615416999358,51.36520486550759,50.782406761451,89.85626881500356
dataset/archive/Actor_04/03-01-05-02-01-02-04.wav,64.26299442200693,58.55424527502455,49.34973455332585,58.57964071558874,45.27320100401657
dataset/archive/Actor_04/03-01-05-02-02-01-04.wav,87.81589214068984,72.49347194810541,56.1756212166313,52.941224134380505,58.88971829068381
dataset/archive/Actor_04/03-01-05-02-02-02-04.wav,76.74125434761473,85.61736291128153,45.05741008691283,60.25633224727835,44.86094968277261
dataset/archive/Actor_04/03-01-06-01-01-01-04.wav,59.24149823682083,44.574358372532934,71.70301193808564,61.83472866886751,80.87933024775523
dataset/archive/Actor_04/03-01-06-01-01-02-04.wav,65.35154927099968,43.99002998403367,73.927231049535,57.30535001256459,52.46326215861767
dataset/archive/Actor_04/03-01-06-01-02-01-04.wav,52.62703463671323,67.93887226370062,73.4218794826067,70.02510807395754,72.63268067618921
dataset/archive/Actor_04/03-01-06-01-02-02-04.wav,46.879977389675624,85.31762054368895,49.623496639496224,53.20224486393974,56.04670348945733
dataset/archive/Actor_04/03-01-06-02-01-01-04.wav,80.59294371490681,55.149355624416884,83.23715008922952,80.49398126674038,55.6608822471964
dataset/archive/Actor_04/03-01-06-02-01-02-04.wav,79.50373370253442,89.03994686529032,85.17146257177893,87.97689613467244,72.49771037117932
dataset/archive/Actor_04/03-01-06-02-02-01-04.wav,51.72065597375808,63.579728150919394,42.093746503828775,54.33907931302764,69.59299975712919
dataset/archive/Actor_04/03-01-06-02-02-02-04.wav,41.387541701725844,82.35847777018583,43.492096259638245,73.11780616479575,80.02978493918462
dataset/archive/Actor_04/03-01-07-01-01-01-04.wav,40.0849102156376,42.95558146857814,82.23027218010482,82.53017294633673,77.4995919704273
dataset/archive/Actor_04/03-01-07-01-01-02-04.wav,69.43645370680879,57.17811849390897,47.98999852305957,71.47774045591564,50.21017799684766
dataset/archive/Actor_04/03-01-07-01-02-01-04.wav,66.13622950026388,68.60440075955307,87.59714173383676,73.6288373420814,53.33437886992398
dataset/archive/Actor_04/03-01-07-01-02-02-04.wav,75.24216163387561,64.35165489637372,80.58823419189616,61.79837206943371,49.357358954499084
dataset/archive/Actor_04/03-01-07-02-01-01-04.wav,55.74823610497232,44.602975161303895,46.97657520752038,65.25497482251025,48.63299859834127
dataset/archive/Actor_04/03-01-07-02-01-02-04.wav,43.79991062570909,72.72801374671232,83.25982776702764,85.77247744406529,80.86863860103765
dataset/archive/Actor_04/03-01-07-02-02-01-04.wav,63.10758986147705,81.23245192895963,84.82967645259444,84.26134109861522,61.61617467679976
dataset/archive/Actor_04/03-01-07-02-02-02-04.wav,81.22432268406001,61.7706257190313,87.44677857574094,59.69786136211643,61.62120514922893
dataset/archive/Actor_04/03-01-08-01-01-01-04.wav,54.571260319096034,76.98233087469012,48.441928803802305,46.200694859157196,63.791977028830814
dataset/archive/Actor_04/03-01-08-01-01-02-04.wav,77.15623875167032,75.43364745632452,55.31128530075191,57.0574094070331,50.169375272808836
dataset/archive/Actor_04/03-01-08-01-02-01-04.wav,87.61907025048652,74.30140442893394,42.70669981034639,49.8364730222039,76.05825704615319
dataset/archive/Actor_04/03-01-08-01-02-02-04.wav,46.87459855603613,67.50742422130007,87.82186012544504,42.702025584094855,57.23664435721376
dataset/archive/Actor_04/03-01-08-02-01-01-04.wav,80.11701566305649,86.55499351867311,79.11436553596891,69.79365115665294,55.198282449359894
dataset/archive/Actor_04/03-01-08-02-01-02-04.wav,51.46377984645937,63.46521473692634,76.51505510571859,69.0617970955746,56.49420458070307
dataset/archive/Actor_04/03-01-08-02-02-01-04.wav,76.44233717641467,74.1361788978962,80.52850999133435,59.302942099800376,54.27426299231189
dataset/archive/Actor_04/03-01-08-02-02-02-04.wav,66.22015707387109,81.65860842253393,52.31395112001324,88.30792888898529,58.43991049111163
dataset/archive/Actor_05/03-01-01-01-01-01-05.wav,68.46342058567599,74.08564246569522,47.05013665075809,61.747702771496286,80.85812762357949
dataset/archive/Actor_05/03-01-01-01-01-02-05.wav,71.15945875183075,79.53396225861394,57.88502544608278,80.57132814932686,83.87628015496215
dataset/archive/Actor_05/03-01-01-01-02-01-05.wav,80.37799836352251,46.67592007521286,43.35879205538453,44.601708621054,41.84363450376054
dataset/archive/Actor_05/03-01-01-01-02-02-05.wav,54.81508128389444,70.8986318710692,41.5283173025287,84.40802428299222,64.29218792271324
dataset/archive/Actor_05/03-01-02-01-01-01-05.wav,44.501668783410906,53.003420098382655,41.95750736593159,42.824790237012486,45.28599892122297
dataset/archive/Actor_05/03-01-02-01-01-02-05.wav,58.801012619923696,86.02891373066325,48.281299554020826,75.23854475037564,86.58300154730146
dataset/archive/Actor_05/03-01-02-01-02-01-05.wav,65.64781237782549,67.76174987356796,49.95750324964092,70.42043108152046,40.50239137887936
dataset/archive/Actor_05/03-01-02-01-02-02-05.wav,61.910110227942475,65.75282224331974,66.70608557229589,58.19374332288995,59.402102037974984
dataset/archive/Actor_05/03-01-02-02-01-01-05.wav,42.32899345571931,46.727763742045155,45.07258757422099,71.7547977374811,85.25799265385928
dataset/archive/Actor_05/03-01-02-02-01-02-05.wav,50.00670582264771,83.62376294933074,62.68958475534582,53.827531405809474,56.70781794855667
dataset/archive/Actor_05/03-01-02-02-02-01-05.wav,85.45629659849169,47.32749851775822,79.3892016993843,43.36279059426497,82.64159076278207
dataset/archive/Actor_05/03-01-02-02-02-02-05.wav,40.729237359653524,71.54932028984565,83.73934328179146,55.93564406225119,83.42148479247419
dataset/archive/Actor_05/03-01-03-01-01-01-05.wav,75.26295799922528,57.278047997070324,71.41693095659043,79.9908299479731,72.75096210954912
dataset/archive/Actor_05/03-01-03-01-01-02-05.wav,86.56481438638566,64.7426678832008,60.415917096121795,53.49764848482103,81.12739873138091
dataset/archive/Actor_05/03-01-03-01-02-01-05.wav,75.96684982869078,54.48557728045391,74.51459399762209,85.63707266907711,72.16921054447371
dataset/archive/Actor_05/03-01-03-01-02-02-05.wav,84.73909402529122,75.01237187741332,47.06812546598539,65.9588551909759,86.56897005581095
dataset/archive/Actor_05/03-01-03-02-01-01-05.wav,51.97322034572027,68.94907033518163,41.98268806721502,52.75815234092222,81.6379817884464
dataset/archive/Actor_05/03-01-03-02-01-02-05.wav,48.38550184251912,79.41802928414144,52.52821123501432,88.4262666002728,86.88493512662993
dataset/archive/Actor_05/03-01-03-02-02-01-05.wav,80.52413297188701,86.60994797405607,74.45667051738286,47.4656422182605,53.859143464886344
dataset/archive/Actor_05/03-01-03-02-02-02-05.wav,63.263595273305356,63.42633885480859,55.38942445109277,44.27495989485231,45.77418690375002
dataset/archive/Actor_05/03-01-04-01-01-01-05.wav,57.68982232370877,80.95012620704942,64.46127381686019,65.9770184555641,86.38240527896781
dataset/archive/Actor_05/03-01-04-01-01-02-05.wav,43.14874092276348,85.72056853075055,61.35461528887633,44.03761877318857,65.67803547326722
dataset/archive/Actor_05/03-01-04-01-02-01-05.wav,57.64906508846774,82.76686738745329,61.23307133897748,86.37881003422771,81.0493454831909
dataset/archive/Actor_05/03-01-04-01-02-02-05.wav,57.48027250962892,73.09071045552925,48.64156902135379,43.42223742213003,54.71985991264946
dataset/archive/Actor_05/03-01-04-02-01-01-05.wav,65.44483397711973,80.55809961204524,77.86092640246281,55.94623591991215,56.87771276617005
dataset/archive/Actor_05/03-01-04-02-01-02-05.wav,79.69807205219817,54.38653110010839,47.85575697626217,62.61501827848862,45.32973318881529
dataset/archive/Actor_05/03-01-04-02-02-01-05.wav,44.77383822726992,87.24328263776529,75.09956958868614,75.8531745505384,54.50799281860659
dataset/archive/Actor_05/03-01-04-02-02-02-05.wav,45.32218492582651,51.808924047477674,43.9595329777697,84.3976687855508,72.25676029970609
dataset/archive/Actor_05/03-01-05-01-01-01-05.wav,68.9299262343936,51.36637997706755,67.7786013635025,59.64568935912689,57.89436477716647
dataset/archive/Actor_05/03-01-05-01-01-02-05.wav,74.52455154049443,44.44575308055014,74.39294714325399,45.01769796262433,43.314122621868805
dataset/archive/Actor_05/03-01-05-01-02-01-05.wav,80.87695220824236,73.74910222681387,41.40823187376267,89.40655421116607,79.66679835886958
dataset/archive/Actor_05/03-01-05-01-02-02-05.wav,76.91401986861763,65.84042206037489,64.07566241466316,81.65465827362331,68.58827622282146
dataset/archive/Actor_05/03-01-05-02-01-01-05.wav,54.77227898473616,56.01809146890945,45.48290353624327,64.97882613211192,65.09485234016597
dataset/archive/Actor_05/03-01-05-02-01-02-05.wav,41.37535160215466,45.10732335369216,54.42202833854428,86.20517976618862,42.61814818979935
dataset/archive/Actor_05/03-01-05-02-02-01-05.wav,77.8438904011858,48.66109272286438,61.82504666094469,52.478278303745824,67.2780256862012
dataset/archive/Actor_05/03-01-05-02-02-02-05.wav,67.63824826512378,70.94658266531947,78.09873695144498,81.81083272646634,73.44280794381845
dataset/archive/Actor_05/03-01-06-01-01-01-05.wav,61.1949638004414,54.90742529409735,64.95214874040401,53.114266982636785,77.64936726644609
dataset/archive/Actor_05/03-01-06-01-01-02-05.wav,88.33184284117378,78.48605709386676,89.08829190469737,70.97385111808822,80.84811490348793
dataset/archive/Actor_05/03-01-06-01-02-01-05.wav,81.92781930006933,85.28177118783253,43.12029317924009,83.20782338414182,41.88411879529855
dataset/archive/Actor_05/03-01-06-01-02-02-05.wav,45.696907739293756,48.572774496190895,70.07093220006563,50.209567814426364,44.052147086517536
dataset/archive/Actor_05/03-01-06-02-01-01-05.wav,65.2568158250555,43.60177729988064,81.07234924240532,47.54522737348759,86.67630627129239
dataset/archive/Actor_05/03-01-06-02-01-02-05.wav,57.97800895392565,72.7822089383107,73.72914090582532,77.21819111624748,74.97894475297755
dataset/archive/Actor_05/03-01-06-02-02-01-05.wav,52.05611518236979,45.24744317326778,65.7096345244668,89.0388011877028,85.97179613328316
dataset/archive/Actor_05/03-01-06-02-02-02-05.wav,56.32754716040121,74.6435241656192,83.40409106409933,73.52841037515437,51.17741362779549
dataset/archive/Actor_05/03-01-07-01-01-01-05.wav,84.74150595718947,77.8983193074587,49.541856728275434,43.84414613599367,43.20291526565561
dataset/archive/Actor_05/03-01-07-01-01-02-05.wav,83.19258443387665,79.01203616450726,75.1135004085742,73.89907214376176,88.74738651488876
dataset/archive/Actor_05/03-01-07-01-02-01-05.wav,63.71121673682454,67.9111285478023,53.592591405864866,40.11400342835608,64.41540806459192
dataset/archive/Actor_05/03-01-07-01-02-02-05.wav,51.33740580713925,46.21713860244766,78.93154687911331,65.99624801942285,50.75516072382744
dataset/archive/Actor_05/03-01-07-02-01-01-05.wav,56.02278931989682,83.37186439864404,41.22643558249375,64.1042241080746,45.47527689307365
dataset/archive/Actor_05/03-01-07-02-01-02-05.wav,51.56697215504069,48.23132443526771,43.42883652274338,53.60206180733138,60.81786536048058
dataset/archive/Actor_05/03-01-07-02-02-01-05.wav,69.0570424349884,67.68681145627484,75.6789860376367,60.94611365378067,76.60884451348696
dataset/archive/Actor_05/03-01-07-02-02-02-05.wav,70.33281846841973,54.42943106657334,64.57026157461985,76.23748281498337,83.14373085522027
dataset/archive/Actor_05/03-01-08-01-01-01-05.wav,86.02922507647389,61.18560246226727,61.53343800109367,47.79509985676113,83.4317548857683
dataset/archive/Actor_05/03-01-08-01-01-02-05.wav,42.29413229325342,51.577566027936285,82.36574615516452,64.82453508382056,51.4470758267461
dataset/archive/Actor_05/03-01-08-01-02-01-05.wav,83.42406121109369,40.712080476241766,89.31546560465154,72.63970775226011,82.41959506305369
dataset/archive/Actor_05/03-01-08-01-02-02-05.wav,51.00992118103325,61.01817899692853,45.20523937616242,57.97862101415494,48.4971158344639
dataset/archive/Actor_05/03-01-08-02-01-01-05.wav,86.79108038331441,85.5959590798176,65.83501142753238,48.869013943884035,46.35190617441544
dataset/archive/Actor_05/03-01-08-02-01-02-05.wav,62.1904602727373,45.35800110366719,83.84360044688638,45.03926156131612,60.58524571503605
dataset/archive/Actor_05/03-01-08-02-02-01-05.wav,43.287138921838086,43.06145710789134,84.878767710408,77.0444818673937,80.3462867078882
dataset/archive/Actor_05/03-01-08-02-02-02-05.wav,86.23536123413069,88.12460407796507,54.195371383519216,60.63857197125151,86.06901805510685
dataset/archive/Actor_06/03-01-01-01-01-01-06.wav,89.77489918289882,72.16092529293974,70.75153057200578,65.50797939858006,51.09498065197938
dataset/archive/Actor_06/03-01-01-01-01-02-06.wav,48.54318826229938,52.96118258673283,63.19658321783251,64.36999455544844,47.343240120046325
dataset/archive/Actor_06/03-01-01-01-02-01-06.wav,75.58918952842572,84.53533017367414,84.79233688267223,41.52139773374613,84.62468893505525
dataset/archive/Actor_06/03-01-01-01-02-02-06.wav,77.43045760835145,53.08666741763317,60.20182299348609,58.174547667610994,66.10311346564251
dataset/archive/Actor_06/03-01-02-01-01-01-06.wav,49.11194485994692,86.98910305038481,89.38413173682106,43.25765342646099,51.81924028463314
dataset/archive/Actor_06/03-01-02-01-01-02-06.wav,45.80460228962511,43.70265572311195,63.81302036632097,41.371684034551116,79.70008936573244
dataset/archive/Actor_06/03-01-02-01-02-01-06.wav,53.34510717855676,79.0436006964917,87.59038430901683,63.43299492755219,56.68129914889985
dataset/archive/Actor_06/03-01-02-01-02-02-06.wav,55.81534040095386,64.96865335967918,89.87279208275626,50.82189761025434,56.17635552613551
dataset/archive/Actor_06/03-01-02-02-01-01-06.wav,81.10313743157485,53.20027497167097,78.58244808083647,65.0233785417952,47.78778943263632
dataset/archive/Actor_06/03-01-02-02-01-02-06.wav,87.21006831185225,51.07053343270536,69.12539325171358,85.18888017784843,53.386598556415365
dataset/archive/Actor_06/03-01-02-02-02-01-06.wav,67.85654707788991,84.52958417174212,85.92799629957611,80.64955033418683,58.13947013947324
dataset/archive/Actor_06/03-01-02-02-02-02-06.wav,46.44766690329326,81.09461958277427,52.48318894651472,82.39577873536957,44.43447907211321
dataset/archive/Actor_06/03-01-03-01-01-01-06.wav,58.33237506085243,45.09512531816338,76.94849892799621,59.68341241436217,41.23438627331398
dataset/archive/Actor_06/03-01-03-01-01-02-06.wav,73.59914062276151,72.53116395426247,64.83381250880045,88.67161053674297,55.266189624688295
dataset/archive/Actor_06/03-01-03-01-02-01-06.wav,81.57116290002364,51.45134290854445,80.76021063901153,53.08887474370319,85.39185925761916
dataset/archive/Actor_06/03-01-03-01-02-02-06.wav,58.07284846943736,74.88364005770018,83.02821563242871,76.734982616471,55.41589319188492
dataset/archive/Actor_06/03-01-03-02-01-01-06.wav,86.27338267513153,83.73094460217388,55.710241095542486,66.79375658265587,59.62138312197803
dataset/archive/Actor_06/03-01-03-02-01-02-06.wav,78.67343974798892,69.84159745375212,62.80516045368297,46.69547020084321,51.7751262865398
dataset/archive/Actor_06/03-01-03-02-02-01-06.wav,81.55863106066235,52.27800278477712,62.3106430772017,67.18785359644606,84.37396807026114
dataset/archive/Actor_06/03-01-03-02-02-02-06.wav,56.08385265086019,86.65192842186414,76.7247619854926,74.40232185810183,57.636509609741026
dataset/archive/Actor_06/03-01-04-01-01-01-06.wav,42.62105077490953,67.69381958097138,73.54936169258194,56.36382837782632,84.02341795673587
